Plot Identifier,Plant Common Name,Plant Order,Plant Family,Plant Genus,Plant Species ,Percent Cover Flowering ,iNat link
QW-41,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.005,
QW-41,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-41,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-41,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-42,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0025,
QW-42,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-42,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.02,
QW-43,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-43,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.02,
QW-43,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-43,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.05,
QW-43,Hyssop Spurge,Malpighiales,Euphorbiaceae,Euphorbia,hyssopifolia,0.0001,https://www.inaturalist.org/observations/335602151
QW-43,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
QW-43,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
QW-44,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-44,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-44,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0001,
HK-29,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-28,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.01,
MT-28,Tridax Daisy,Asterales,Asteraceae,Tridax,procumbens,0.0001,
MT-28,Grassleaf Spurge,Malpighiales,Euphorbiaceae,Euphorbia,graminea,0.0001,https://www.inaturalist.org/observations/335617620
MT-28,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,https://www.inaturalist.org/observations/335617932
MT-28,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0075,
MT-28,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0075,
MT-28,Painted Leaf,Malpighiales,Euphorbiaceae,Euphorbia,cyathophora,0.0001,
MT-28,Tropic Croton,Malpighiales,Euphorbiaceae,Croton,glandulosus,0.0001,https://www.inaturalist.org/observations/335619447
MT-30,Chapman's Goldenrod,Asterales,Asteraceae,Solidago,chapmanii,0.0001,https://www.inaturalist.org/observations/335623922
HS-28,Madagascar Periwinkle,Gentianales,Apocynaceae,Catharanthus,roseus,0.0001,
HS-28,Alligator Plant Hybrid,Saxifragales,Crassulaceae,Kalanchoe,x houghtonii,0.0001,https://www.inaturalist.org/observations/336349624
HS-28,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-28,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
HS-29,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-30,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0075,
HS-30,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-30,Rattleweed,Fabales,Fabaceae,Crotalaria,retusa,0.0001,https://www.inaturalist.org/observations/336356678
LK-28,Air Plant,Saxifragales,Crassulaceae,Kalanchoe,pinnata,0.0001,https://www.inaturalist.org/observations/336365655
LK-28,Pigeonberry,Caryophyllales,Petiveriaceae,Rivina,humilis,0.0001,
CB-41,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-41,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
CB-42,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.05,
CB-42,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0025,
CB-43,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-44,Nodeweed,Asterales,Asteraceae,Synedrella,nodiflora,0.0001,https://www.inaturalist.org/observations/338207533
CB-44,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
CB-44,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-58,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
MK-60,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,https://www.inaturalist.org/observations/338221702
VV-41,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
VV-41,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,https://www.inaturalist.org/observations/338225926
VV-41,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-41,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
VV-42,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
VV-42,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-43,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-43,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
VV-44,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.005,
VV-44,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.03,
QW-45,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-45,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-45,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-45,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
QW-45,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
QW-46,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
QW-46,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-46,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-46,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
QW-46,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
QW-46,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
QW-47,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-47,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-47,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
QW-48,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-48,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-31,Alligator Plant Hybrid,Saxifragales,Crassulaceae,Kalanchoe,x houghtonii,0.02,https://www.inaturalist.org/observations/339318368
HS-31,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
HS-31,Painted Leaf,Malpighiales,Euphorbiaceae,Euphorbia,cyathophora,0.0001,
HS-31,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-31,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0025,
HS-32,Madagascar Periwinkle,Gentianales,Apocynaceae,Catharanthus,roseus,0.0001,
MT-31,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MT-31,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-31,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0025,
MT-31,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-31,American Black Nightshade,Solanales,Solanaceae,Solanum,americanum ,0.0001,https://www.inaturalist.org/observations/339330006
MT-33,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-33,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
HK-33,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0001,
QW-49,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
QW-49,Browne's Blechum,Lamiales,Acanthaceae,Ruellia,blechum ,0.0001,
QW-49,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-49,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,
QW-49,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-49,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-49,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
QW-49,Creeping Indigo,Fabales,Fabaceae,Indigofera,spicata,0.0001,
QW-50,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-50,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-50,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-50,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-52,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-52,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-52,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,
QW-52,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MT-34,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.02,
MT-34,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-34,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0001,
MT-34,Laurel-leaf Greenbrier,Liliales,Smilacaceae,Smilax,laurifolia,0.0001,https://www.inaturalist.org/observations/342266246
MT-34,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-35,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0001,
MT-35,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-35,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-36,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.005,
MT-36,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MT-36,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
HS-34,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
HS-34,Madagascar Periwinkle,Gentianales,Apocynaceae,Catharanthus,roseus,0.0001,
HS-34,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,
HS-36,Madagascar Periwinkle,Gentianales,Apocynaceae,Catharanthus,roseus,0.0001,
HS-36,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
HS-36,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-36,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
LK-34,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
LK-36,Lanceleaf Arrowhead,Alismatales,Alismataceae,Sagittaria,lancifolia,0.0001,
LK-36,Carolina Water-Hyssop,Lamiales,Plantaginaceae,Bacopa,caroliniana,0.0001,
CB-45,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-45,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
CB-45,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
CB-47,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
CB-47,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
CB-47,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
CB-47,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-47,Browne's Blechum,Lamiales,Acanthaceae,Ruellia,blechum ,0.0001,
CB-48,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-48,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-48,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,
VV-45,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-46,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-46,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
MK-62,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-63,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.005,
MK-63,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.05,
MK-63,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.02,
MK-63,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
MK-63,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
MK-63,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0001,
MK-63,West Indian Sage,Lamiales,Lamiaceae,Salvia,occidentalis,0.0001,https://www.inaturalist.org/observations/344897601
MK-64,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.01,
MK-64,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
HK-34,Eastern Poison Ivy,Sapindales,Anacardiaceae,Toxicodendron,radicans,0.0001,
HK-34,Shiny-leaved Wild Coffee,Gentianales,Rubiaceae,Psychotria,nervosa,0.0001,
MK-66,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
MK-66,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.0001,
MK-66,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
MK-66,Water Pennyworts,Apiales,Araliaceae,Hydrocotyle,,0.0001,https://www.inaturalist.org/observations/348702538
MK-66,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,
MK-67,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-67,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-67,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,
MK-67,Hyssop Spurge,Malpighiales,Euphorbiaceae,Euphorbia,hyssopifolia,0.0001,https://www.inaturalist.org/observations/348710653
MK-67,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0001,
MK-68,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.005,
MK-68,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
MK-68,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-68,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,
MK-69,Shiny-leaved Wild Coffee,Gentianales,Rubiaceae,Psychotria,nervosa,0.0001,
MK-69,Rattail,Lamiales,Verbenaceae,Stachytarpheta,cayennensis,0.0025,https://www.inaturalist.org/observations/348720122
MK-69,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-69,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-70,Inchplant,Commelinales,Commelinaceae,Tradescantia,zebrina,0.0025,
CB-49,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
CB-49,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0075,
CB-49,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-49,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
CB-49,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
CB-50,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.01,
CB-50,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-50,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
CB-50,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
CB-50,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
CB-51,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
CB-51,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
CB-51,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.005,
CB-52,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.005,
CB-52,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
CB-52,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-49,Oakleaf Fleabane,Asterales,Asteraceae,Erigeron,quercifolius,0.05,
VV-49,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
VV-49,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-49,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-49,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-50,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.05,
VV-50,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.01,
VV-50,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-50,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.0001,
VV-51,Herb-of-Grace,Lamiales,Plantaginaceae,Bacopa,monnieri,0.0001,
VV-51,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-51,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.0001,
VV-51,Water Pennyworts,Apiales,Araliaceae,Hydrocotyle,,0.05,https://www.inaturalist.org/observations/348806133
VV-51,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-52,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.005,
VV-52,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
VV-52,Blue Porterweed,Lamiales,Verbenaceae,Stachytarpheta,jamaicensis,0.0001,https://www.inaturalist.org/observations/348815622
MT-37,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0075,
MT-38,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-38,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-38,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.005,
MT-38,American Beautyberry,Lamiales,Lamiaceae,Callicarpa,americana,0.0001,
MT-39,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.03,
MT-39,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MT-39,American Pokeweed,Caryophyllales,Phytolaccaceae,Phytolacca,americana,0.0025,https://www.inaturalist.org/observations/349240423
MT-39,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0025,
MT-39,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0001,
QW-53,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.02,
QW-54,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.005,
QW-55,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-55,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-55,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
QW-55,Virginia Pepperweed,Brassicales,Brassicaceae,Lepidium,virginicum,0.0025,
QW-55,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
QW-55,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
QW-55,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-55,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0001,
QW-55,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
QW-55,Creeping Indigo,Fabales,Fabaceae,Indigofera,spicata,0.0001,
QW-56,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-56,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.005,
QW-56,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
QW-56,Spiny Amaranth,Caryophyllales,Amaranthaceae,Amaranthus,spinosus,0.005,https://www.inaturalist.org/observations/349284692
QW-56,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
QW-56,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-56,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
QW-56,Florida Hammock Sandmat,Malpighiales,Euphorbiaceae,Euphorbia,ophthalmica,0.0001,https://www.inaturalist.org/observations/349287926
HK-37,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0075,
HK-37,Shiny-leaved Wild Coffee,Gentianales,Rubiaceae,Psychotria,nervosa,0.0001,
HK-37,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HK-37,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
HK-38,American Beautyberry,Lamiales,Lamiaceae,Callicarpa,americana,0.0001,
HS-37,Whitemouth Dayflower,Commelinales,Commelinaceae,Commelina,erecta,0.0001,
HS-37,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0025,
HS-38,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
HS-39,Saw Palmetto,Arecales,Arecaceae,Serenoa,repens,0.0001,
LK-37,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.02,
LK-37,Wild Leadwort,Caryophyllales,Plumbaginaceae,Plumbago,zeylanica,0.0001,
LK-37,River Sage,Lamiales,Lamiaceae,Salvia,misella,0.0001,https://www.inaturalist.org/observations/352812848
LK-37,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
LK-37,Shaggy Portulaca,Caryophyllales,Portulacaceae,Portulaca,pilosa,0.0001,https://www.inaturalist.org/observations/352820638
LK-37,Pigeonberry,Caryophyllales,Petiveriaceae,Rivina,humilis,0.0001,
LK-38,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
LK-38,Shiny-leaved Wild Coffee,Gentianales,Rubiaceae,Psychotria,nervosa,0.005,
